# Arguments: kr_a=0.0625, kd_a=0.25, rep=100, it=100, relocation=0.0625, division=0.83, rows=20, cols=5, status=None, file_ID=8, delta_t=None
"1,999","16,0","8,999","10,0","0,999","5,0","15,999","9,4","5,3","9,3","17,4","6,0","6,999","14,1","6,3","8,4","5,2","5,2","15,4","5,1","7,999","12,0","2,999","1,999","9,4","5,0","25,2","28,0","16,4","7,2","1,999","7,4","4,1","12,0","2,999","6,1","1,999","19,1","22,999","2,999","18,2","1,3","5,4","23,0","15,3","16,0","8,1","13,1","9,1","10,1","13,0","12,0","5,1","3,999","7,3","8,0","5,0","3,0","6,3","7,0","39,1","7,4","1,4","10,2","17,2","2,999","7,1","22,3","11,1","6,4","7,999","29,4","0,999","4,3","10,4","11,2","3,4","11,4","18,999","5,999","10,3","31,2","11,999","8,2","17,999","1,999","3,0","7,999","16,0","12,0","1,999","10,3","5,999","17,999","17,1","8,3","14,0","9,2","3,999","16,2"
"1,999","3,2","3,1","15,4","8,3","14,3","4,999","4,3","15,2","11,2","26,4","32,4","10,4","9,999","6,0","5,1","6,999","11,0","9,3","13,0","10,3","16,0","12,3","20,4","31,2","2,999","15,4","6,2","6,999","3,999","20,3","7,2","9,0","7,0","10,1","3,0","18,1","8,3","5,2","9,4","39,4","25,0","3,999","13,0","7,4","14,0","11,2","4,4","8,2","12,999","2,0","7,999","19,2","17,2","12,1","6,1","14,4","9,3","4,1","11,1","0,999","0,999","7,1","9,999","2,999","5,999","34,0","36,0","15,1","11,1","5,0","8,0","25,3","16,0","14,999","12,2","7,3","29,4","10,2","33,1","19,0","1,999","4,2","10,3","10,4","6,2","11,1","2,1","6,4","7,3","20,3","6,4","9,2","18,1","1,999","3,2","26,4","12,4","2,999","14,1"
"9,1","2,3","11,2","9,3","8,0","21,4","12,4","9,3","16,1","16,0","6,0","12,2","15,0","1,999","9,0","3,0","9,3","0,999","13,2","8,4","11,2","4,3","8,999","26,3","2,999","11,2","6,999","2,999","5,0","2,999","20,0","13,2","12,2","4,4","7,999","2,999","13,999","2,999","7,999","5,4","16,2","13,2","7,0","2,999","4,2","8,2","6,999","5,1","12,3","7,1","39,3","0,999","4,4","22,0","14,3","4,1","9,4","5,3","19,1","7,1","11,1","9,2","4,3","5,3","11,1","15,0","11,999","5,3","6,1","7,2","10,0","1,999","4,3","34,0","8,4","15,4","0,999","4,999","3,999","15,4","14,2","3,999","17,3","23,2","10,1","2,999","2,999","8,3","3,999","9,4","3,2","15,2","5,1","8,0","1,999","12,0","4,1","0,999","7,2","1,999"
"8,999","11,4","10,3","4,4","2,999","0,999","36,3","1,999","11,4","6,0","3,999","8,999","13,2","13,1","8,1","10,0","5,1","9,1","6,2","5,2","3,999","2,4","5,3","3,3","19,2","11,4","14,3","2,999","6,2","2,999","17,3","1,999","4,1","25,1","9,3","3,0","10,999","10,2","6,999","5,0","6,999","10,999","19,3","3,999","2,2","10,4","18,3","11,1","8,0","17,3","13,0","14,4","12,1","5,4","3,2","4,999","4,999","2,4","4,3","3,1","2,0","4,2","7,1","3,999","8,999","5,999","5,999","5,1","14,1","8,3","11,999","26,1","16,1","3,4","5,0","4,4","3,999","17,4","6,1","6,3","4,3","26,1","7,3","13,4","11,2","10,1","10,999","5,4","11,999","10,999","6,1","3,0","1,999","16,1","25,3","11,1","12,2","5,999","17,1","7,3"
"12,0","10,2","12,2","16,3","8,4","5,1","2,999","7,2","4,999","3,4","3,999","9,3","5,4","0,999","7,0","8,4","2,999","3,1","14,0","11,2","4,999","7,3","5,2","4,999","9,3","19,4","0,999","6,4","5,3","3,999","4,0","3,999","18,4","5,0","8,0","0,999","18,4","7,4","7,3","16,3","3,4","1,1","12,4","6,0","6,0","11,0","13,1","5,4","6,1","2,999","5,0","1,999","11,0","13,2","9,4","2,999","19,0","13,4","2,1","0,999","9,1","15,2","12,3","11,999","23,2","15,3","7,0","11,1","1,999","5,2","29,2","5,1","9,1","2,999","11,2","8,0","9,4","7,4","6,999","6,1","24,2","6,3","8,3","6,3","3,999","10,1","15,3","7,4","5,999","4,999","8,3","11,1","3,4","17,3","3,999","6,3","9,4","2,2","12,0","12,1"
"10,999","10,4","9,3","6,0","7,2","18,4","6,1","9,2","3,999","13,0","7,3","10,4","37,4","18,4","10,3","5,3","10,3","1,3","3,2","8,999","11,4","7,999","6,3","16,4","14,2","1,999","1,999","4,999","18,4","8,999","0,999","18,2","4,999","11,0","8,4","11,2","8,2","1,999","1,999","8,4","18,2","0,0","11,1","0,999","13,1","10,3","7,999","4,1","10,0","14,3","14,999","3,3","9,3","17,0","0,999","19,3","2,4","12,1","10,0","9,999","20,2","7,3","24,999","37,2","23,4","7,1","2,4","2,999","5,3","9,1","14,2","17,4","5,1","14,0","11,2","17,2","19,4","9,1","14,2","11,4","7,2","8,1","19,1","9,4","11,4","13,4","1,999","11,999","11,1","8,0","9,1","0,999","18,999","12,3","16,2","11,1","5,2","6,4","19,4","2,999"
"4,2","11,3","6,1","2,999","10,3","26,3","15,0","19,1","26,0","5,0","7,2","2,999","10,3","26,4","15,1","2,999","15,999","2,999","25,3","11,0","2,999","4,999","1,999","0,999","9,3","2,1","11,2","18,0","13,999","5,4","15,3","19,0","3,2","5,2","5,3","2,999","12,4","9,999","9,0","9,4","12,1","44,1","9,3","9,0","11,0","4,3","17,1","12,0","21,2","0,999","0,999","15,1","2,999","18,1","16,3","13,999","9,3","6,3","8,1","2,999","18,999","17,3","13,4","4,999","12,0","13,2","10,1","8,1","3,999","1,999","11,4","5,4","11,1","8,999","6,0","11,3","1,999","11,2","22,1","5,0","10,1","3,0","14,0","7,1","13,0","10,2","1,2","9,1","2,999","6,1","25,0","1,999","12,2","2,999","8,999","4,4","7,2","10,0","13,2","6,3"
"3,1","4,999","7,2","8,999","1,999","3,999","5,999","15,0","5,2","17,4","31,999","13,2","5,999","11,3","16,3","7,2","4,999","5,999","14,2","8,0","4,0","4,1","7,999","11,4","9,1","11,0","9,0","9,0","1,999","6,1","8,4","1,0","15,1","1,999","18,3","13,0","6,999","14,3","1,999","2,999","17,2","10,0","6,999","4,999","4,999","1,2","11,2","24,1","3,3","6,0","5,3","16,4","4,3","6,0","12,4","11,4","2,1","19,0","7,1","9,0","2,2","9,0","3,999","19,4","4,0","3,999","6,0","5,0","10,4","5,0","8,0","4,4","1,999","0,999","4,2","12,999","18,1","15,1","6,999","7,4","15,3","15,2","24,2","0,999","5,999","1,999","13,0","16,0","2,999","6,1","28,3","9,4","18,0","8,3","34,1","11,0","8,999","8,1","3,0","0,999"
"7,4","6,3","7,0","8,3","3,3","24,3","3,999","9,2","5,999","4,0","1,999","16,2","16,999","4,3","8,1","5,3","20,0","13,2","5,4","24,4","8,0","9,999","10,2","5,1","9,0","12,2","30,2","8,2","3,2","23,1","9,2","3,999","12,4","17,999","12,1","12,3","17,4","10,1","27,2","1,2","5,0","6,4","10,4","13,1","4,999","7,4","9,4","23,2","2,999","8,1","21,1","0,999","5,1","13,4","10,0","19,2","8,1","6,1","0,999","8,999","19,2","3,999","19,2","4,1","40,3","4,0","14,4","2,3","13,0","3,3","9,2","2,4","8,2","6,1","5,0","11,4","4,0","18,1","7,4","2,1","1,999","17,3","26,999","21,999","10,0","6,999","3,999","9,4","15,0","12,2","11,1","9,3","13,0","10,4","8,4","6,2","5,999","7,999","9,4","14,3"
"22,4","7,999","2,999","8,0","4,0","8,999","3,1","1,999","6,999","7,1","12,3","7,1","21,0","4,3","4,999","7,999","0,999","10,3","8,0","22,0","10,2","2,999","20,0","16,0","11,0","10,0","8,0","9,3","15,3","8,999","12,3","17,1","2,1","5,0","6,999","8,0","3,2","10,1","23,1","8,3","11,2","5,999","3,999","9,3","3,3","8,1","7,2","3,999","10,999","5,999","19,999","31,1","13,2","16,0","2,2","8,999","10,999","0,999","3,999","31,3","12,0","8,2","1,999","7,2","2,999","9,1","25,0","7,1","7,999","11,1","13,1","5,0","10,4","4,1","9,3","9,4","0,999","12,1","3,999","7,2","5,2","16,2","3,3","10,1","13,3","17,4","8,2","5,3","16,1","4,1","7,999","9,0","4,4","8,2","16,2","14,3","10,3","19,1","13,3","15,1"
"23,2","21,4","10,4","10,3","13,0","9,999","7,999","4,1","17,1","3,1","17,0","19,1","15,4","9,1","27,4","14,1","5,3","5,3","4,999","4,1","10,0","9,2","16,2","5,999","2,999","10,2","14,3","6,3","6,0","9,2","7,999","28,3","1,999","19,2","16,1","22,1","10,4","9,4","8,4","1,999","5,3","6,4","5,1","11,0","6,999","2,999","1,999","5,1","7,3","1,2","11,2","16,1","0,999","8,4","15,1","20,0","13,4","7,2","10,4","7,4","4,999","6,3","9,1","5,999","5,4","18,3","12,0","8,3","5,2","3,0","6,1","10,3","8,999","20,4","14,1","0,999","3,999","4,999","3,999","22,4","6,1","2,999","6,2","8,3","3,999","5,2","2,1","27,3","8,0","17,0","3,4","5,0","17,2","17,3","0,999","12,4","14,1","9,0","12,4","0,999"
"4,4","11,1","5,999","10,0","20,0","14,1","6,1","9,4","10,1","10,0","17,4","12,0","3,0","6,0","3,2","7,4","7,1","12,1","14,0","1,999","23,4","4,1","0,999","0,999","5,1","27,4","20,1","18,0","9,3","13,3","3,999","14,3","10,4","8,2","7,4","6,999","7,0","6,4","14,0","1,999","8,3","1,999","6,4","7,0","9,2","6,4","18,0","1,999","21,2","5,3","9,1","3,3","14,3","20,2","0,999","8,0","4,0","11,1","2,999","8,1","16,2","4,2","0,999","2,1","23,999","10,1","6,2","6,1","4,4","8,4","2,999","12,2","19,0","2,1","7,1","10,3","9,1","5,1","17,0","8,3","5,0","3,999","11,3","5,1","2,0","10,2","7,1","12,3","29,0","11,2","0,999","3,999","11,2","7,1","4,4","32,4","7,4","6,2","7,3","8,3"
"0,999","14,1","8,3","5,2","3,999","9,4","4,0","8,3","10,999","25,4","0,999","2,1","4,999","20,999","12,3","12,3","12,1","6,999","13,3","7,4","5,3","11,0","14,1","4,999","18,3","3,3","5,2","9,3","5,2","3,0","9,4","11,2","5,999","10,3","5,3","11,1","4,999","11,4","9,2","10,999","0,999","12,0","8,4","5,999","17,0","8,4","1,0","5,2","4,2","3,3","4,999","4,0","10,0","4,3","7,2","11,2","7,1","3,2","13,999","14,4","3,999","3,999","3,999","11,4","13,2","2,0","7,3","16,3","24,1","9,4","21,3","6,1","31,999","16,4","5,3","5,3","7,3","2,999","29,0","15,4","1,999","15,3","6,0","11,0","1,999","9,0","12,0","19,1","10,4","15,2","21,0","0,999","12,4","12,3","7,1","5,999","6,0","0,999","17,3","5,2"
"11,4","12,3","3,999","4,999","32,0","0,999","11,0","9,999","10,4","3,999","5,3","4,4","9,4","5,999","6,0","13,4","9,3","4,2","2,0","7,0","19,0","11,1","5,1","4,999","10,3","12,999","19,4","16,4","5,1","24,2","8,0","6,3","14,0","14,1","12,0","11,3","9,999","8,3","4,4","13,999","14,0","19,4","7,4","3,2","12,3","8,3","12,1","0,999","15,0","0,999","2,4","6,4","5,0","4,999","1,999","2,999","6,4","3,999","11,1","5,3","20,2","2,999","5,999","6,3","9,1","23,0","7,4","19,3","13,0","5,2","4,0","11,0","2,2","8,3","10,1","31,0","14,2","0,999","3,4","7,2","12,0","13,999","5,1","4,2","8,0","23,0","24,1","10,4","15,1","2,999","12,3","2,999","9,1","12,3","17,999","8,2","14,3","3,0","6,2","8,1"
"2,999","9,4","20,2","3,999","9,0","10,3","17,4","15,1","13,2","8,0","16,1","14,3","8,2","8,0","12,3","4,1","3,1","14,2","6,0","15,4","13,3","11,999","3,999","20,2","13,1","6,999","10,4","8,3","1,999","5,999","4,999","6,0","8,3","3,999","4,999","11,1","4,3","1,999","21,1","11,0","5,2","1,999","10,3","5,999","7,4","10,3","19,1","9,2","6,4","18,4","4,1","11,2","16,1","6,1","2,999","8,2","10,4","3,999","27,1","10,2","11,2","8,0","13,4","5,999","7,2","3,999","10,4","10,999","19,2","12,2","10,0","3,999","3,999","16,3","14,1","6,1","3,3","4,0","5,2","4,999","18,3","13,4","5,0","9,999","10,4","16,4","9,3","8,0","2,999","2,999","5,3","11,4","8,1","19,0","5,2","10,999","3,4","9,3","9,2","1,999"
"5,2","9,999","7,999","7,3","2,999","26,0","10,1","6,0","2,999","10,999","9,1","6,3","2,999","0,999","4,999","4,999","9,4","20,4","13,999","1,999","11,3","11,2","3,2","7,1","23,4","10,1","5,3","10,3","20,2","8,2","8,999","12,1","15,0","7,4","9,2","15,0","14,3","15,1","5,0","3,3","29,0","4,999","10,1","12,4","26,1","6,2","16,3","18,1","8,4","8,1","2,4","3,999","12,1","14,1","12,4","14,3","11,1","9,999","17,2","8,4","4,2","9,0","11,1","17,0","6,0","16,4","28,1","2,999","13,3","6,4","2,0","5,4","9,3","26,1","25,2","6,2","0,999","16,1","24,1","31,1","11,1","7,1","35,3","9,1","28,4","8,3","6,999","8,1","9,1","0,999","9,0","26,1","12,3","1,4","9,3","14,2","4,999","8,999","9,4","9,2"
"20,4","6,1","3,999","12,0","2,999","10,4","5,4","8,0","8,999","7,2","10,4","27,3","16,4","3,999","0,999","8,3","16,1","10,4","9,2","21,3","3,2","4,999","14,4","14,0","26,4","8,1","18,1","20,999","24,4","5,4","2,0","2,999","4,2","2,1","22,1","9,4","10,1","2,0","5,1","0,999","9,0","11,3","4,0","9,3","1,999","7,0","1,999","14,0","2,999","0,999","14,3","10,3","19,2","6,999","4,0","16,0","9,4","11,0","17,3","7,1","11,2","39,999","7,999","11,4","4,2","6,0","9,3","1,999","3,1","7,0","8,1","20,0","1,999","17,2","23,3","9,4","3,1","16,4","5,999","10,2","7,3","4,4","12,3","6,1","15,4","1,999","19,2","7,1","11,2","11,2","2,999","3,999","3,0","1,999","9,999","41,3","7,0","4,2","3,999","12,3"
"17,4","6,0","8,1","10,1","18,2","19,1","7,0","3,4","24,2","4,0","5,2","9,3","10,2","7,4","4,999","17,2","3,2","6,999","7,2","25,2","6,4","0,999","18,1","12,2","7,0","3,999","18,3","10,3","29,1","10,3","2,1","3,2","9,0","9,3","9,2","14,3","1,999","14,0","5,3","4,4","5,3","10,0","3,999","3,3","7,2","37,4","6,0","15,4","9,1","10,4","9,999","2,999","14,3","1,999","8,1","11,4","2,999","2,999","21,3","2,999","2,1","11,0","16,2","4,1","1,999","12,3","9,4","14,4","9,2","2,999","7,0","3,1","19,1","8,3","5,2","28,2","9,999","1,999","4,999","13,0","12,2","12,3","16,2","15,2","10,3","2,999","17,0","5,2","3,999","0,999","5,0","9,3","20,3","13,999","7,2","6,4","3,3","15,2","1,999","15,4"
"12,0","11,0","10,2","7,3","9,2","1,999","11,1","5,1","13,4","6,1","1,999","12,1","13,4","17,0","13,999","5,4","3,999","20,0","19,0","5,3","9,0","10,999","20,4","7,2","15,0","2,999","5,999","25,3","7,4","16,1","1,999","32,1","1,999","11,4","13,0","7,2","9,4","9,3","8,999","3,2","11,1","7,0","14,999","7,2","1,999","11,3","2,999","10,3","2,999","15,1","2,0","32,3","13,0","8,3","4,3","11,2","2,999","11,999","12,4","9,1","12,4","4,3","13,3","10,2","5,3","3,1","9,2","8,1","12,1","9,4","0,999","6,0","0,999","18,4","10,4","7,2","5,0","4,4","13,2","6,4","25,4","5,1","15,1","4,0","3,3","12,1","17,4","8,0","10,1","3,1","0,999","1,999","18,1","20,3","18,1","13,3","15,3","8,3","12,4","21,1"
"7,0","8,999","17,3","15,3","6,2","6,1","3,999","35,3","12,4","10,4","14,1","14,3","8,3","22,0","5,3","13,4","12,1","14,1","18,1","25,4","7,4","13,999","11,4","0,999","6,3","10,1","5,1","12,4","7,4","17,4","18,3","1,999","6,0","2,999","0,999","4,999","6,2","2,999","4,1","12,3","22,1","11,3","10,0","13,3","4,4","4,1","14,2","22,1","4,2","9,1","0,999","9,0","28,4","10,1","2,999","10,0","12,3","13,1","11,3","13,4","5,2","6,4","5,2","5,999","14,4","4,2","0,999","0,999","6,2","6,0","22,2","12,4","3,999","4,0","9,4","14,2","3,999","10,1","4,1","9,1","11,1","2,4","9,1","7,2","5,0","8,2","18,1","3,999","9,0","10,4","6,4","12,999","2,999","10,2","0,999","4,2","5,3","9,3","7,4","4,1"
"15,3","26,1","11,3","13,4","9,3","3,999","3,4","25,0","26,1","19,1","26,999","19,1","5,0","15,3","10,0","1,999","36,3","13,1","9,3","4,999","21,2","13,1","4,0","21,3","15,4","16,1","5,2","13,3","1,999","10,999","0,999","1,999","21,1","18,4","18,3","12,0","20,2","10,0","0,999","10,3","24,0","7,4","3,1","12,4","4,999","18,4","2,999","3,999","7,2","26,3","7,0","0,999","23,1","1,0","4,999","0,999","7,999","25,3","19,0","10,0","10,999","29,1","20,3","3,999","9,2","4,4","17,1","10,1","4,999","5,4","20,1","10,2","9,2","12,2","2,4","13,1","10,1","7,999","6,1","14,1","3,999","6,999","1,3","10,1","25,0","12,0","1,999","4,0","15,0","0,999","6,999","6,999","7,2","16,3","19,4","5,0","15,1","5,999","10,4","12,3"
"3,2","12,3","13,4","7,999","11,1","4,999","1,999","10,4","21,2","8,999","6,4","12,2","5,4","4,999","10,2","5,999","15,2","6,1","13,2","7,3","9,1","3,2","9,1","8,3","10,0","26,3","1,0","1,999","4,2","14,0","5,0","3,0","10,3","13,0","2,999","2,2","4,999","8,0","23,1","17,1","17,4","6,1","9,0","6,999","17,999","7,999","5,1","5,2","6,2","17,3","9,1","9,999","7,1","16,4","7,2","9,3","17,1","38,4","5,0","16,2","8,3","7,3","29,2","9,999","9,1","19,1","16,2","12,999","12,4","8,4","2,999","17,2","3,999","21,1","18,3","4,3","8,3","16,0","4,999","18,1","26,2","7,2","1,0","4,0","8,3","5,999","7,2","13,2","10,2","7,4","4,4","3,4","5,999","6,3","9,4","22,1","19,3","2,999","8,1","6,2"
"16,3","39,4","8,0","1,999","10,0","18,4","0,999","7,4","5,0","16,1","7,999","1,1","0,999","9,4","10,0","9,3","11,0","7,0","2,1","10,1","15,1","8,0","6,999","4,999","6,4","7,1","13,4","1,999","6,2","10,2","15,1","6,2","20,1","1,999","7,0","6,2","6,3","1,999","10,0","1,999","7,4","21,4","16,4","6,999","12,1","5,1","13,0","19,1","13,4","1,999","17,3","30,4","7,2","3,3","12,0","4,0","7,999","8,3","4,999","1,999","7,1","14,0","1,999","9,2","11,4","22,2","2,4","4,0","18,3","44,0","3,999","12,1","1,999","24,0","5,1","13,2","7,4","23,4","8,2","4,3","15,999","13,1","14,999","20,3","27,2","14,2","7,2","5,3","10,1","8,3","8,3","12,3","11,999","9,3","3,0","2,1","2,999","11,4","8,0","1,999"
"15,4","3,3","4,999","5,1","12,1","10,1","13,3","1,999","5,999","6,0","10,4","3,0","7,999","33,0","24,1","13,0","2,999","6,3","7,0","12,0","19,0","5,4","8,3","38,1","8,999","12,1","2,999","8,999","5,2","7,2","11,1","17,999","10,2","28,1","13,4","1,999","4,3","17,1","1,999","8,2","8,0","4,999","8,999","11,0","9,3","4,999","0,999","10,4","11,0","13,4","6,2","15,0","10,0","2,999","16,3","11,1","8,2","7,4","0,999","30,3","10,3","15,0","8,1","14,4","7,3","3,0","8,4","8,999","7,999","8,999","3,1","6,1","7,999","4,2","3,4","9,3","13,0","7,1","13,4","10,2","18,0","5,3","0,999","16,2","6,0","11,3","3,3","8,4","8,2","0,999","12,3","6,2","10,1","22,0","23,0","20,1","1,999","21,1","10,4","7,999"
"10,0","16,0","13,1","4,0","11,4","4,999","0,999","13,0","14,2","12,1","14,4","5,4","15,3","9,1","8,999","10,999","6,999","14,0","24,3","15,4","3,999","8,2","6,1","3,999","3,1","1,999","7,999","15,4","14,3","16,1","20,2","6,999","7,0","1,999","13,0","2,4","8,4","23,1","12,3","27,0","16,0","7,4","8,1","26,0","6,2","0,999","13,0","11,3","24,2","0,999","31,2","7,0","10,999","9,2","3,999","16,3","15,2","18,3","11,0","7,2","3,999","4,1","5,0","19,2","4,0","0,999","3,999","5,4","2,3","17,3","17,1","2,999","2,3","1,999","10,999","7,1","3,2","4,999","14,4","3,3","12,999","10,1","5,0","4,999","5,0","17,999","11,1","6,4","20,2","6,3","9,999","9,0","6,1","7,999","5,3","16,0","29,2","4,999","9,4","15,3"
"7,3","7,1","5,0","4,999","11,4","4,999","29,2","8,1","6,3","5,2","4,999","5,999","0,999","6,0","19,1","39,2","7,1","5,999","14,1","9,0","4,1","5,4","15,3","15,3","21,4","14,1","10,999","5,999","4,999","1,999","13,3","1,999","11,3","0,999","2,999","4,999","8,2","5,999","9,2","4,1","10,0","1,999","10,999","2,999","9,4","11,0","6,0","2,3","5,1","9,999","11,0","7,0","22,3","2,999","15,999","17,999","3,1","2,999","25,4","1,999","2,3","6,1","18,3","2,999","2,999","11,4","1,999","7,999","2,999","6,4","2,1","20,2","9,2","11,4","6,1","5,1","19,2","22,2","2,999","4,2","17,2","7,0","7,1","9,4","11,4","3,3","11,999","10,4","6,0","10,999","14,4","32,0","6,999","11,4","16,4","8,2","7,4","10,4","3,0","9,2"
"5,3","3,4","3,999","23,999","14,3","11,2","5,999","15,3","6,2","17,1","23,0","6,999","10,0","9,3","12,2","8,1","4,3","1,999","11,2","4,999","9,1","2,999","1,3","3,999","8,1","20,2","12,2","1,999","6,3","2,999","24,4","9,1","3,2","26,2","1,999","15,4","4,3","17,4","7,999","9,4","6,4","3,1","10,3","2,999","6,3","5,3","3,999","2,999","11,0","7,2","2,999","14,1","18,1","13,4","15,3","11,2","5,1","16,3","7,1","29,1","12,2","4,2","12,0","27,1","12,1","0,999","12,1","19,1","10,1","10,2","2,999","5,999","19,0","10,4","26,1","15,4","6,999","5,1","4,3","28,0","4,1","4,1","12,1","6,2","18,1","4,2","9,4","14,3","15,2","2,1","4,999","6,0","11,999","4,0","1,999","2,999","7,4","10,0","4,3","6,3"
"1,999","5,999","34,999","4,999","5,999","8,0","16,1","16,3","0,999","6,999","5,3","19,2","10,1","20,4","3,999","9,0","11,1","3,999","10,0","16,0","8,4","7,0","13,0","8,3","10,1","1,1","13,0","8,2","8,4","21,0","10,2","13,4","3,999","6,2","9,0","15,0","7,4","4,999","12,4","13,1","14,3","6,0","20,3","19,999","10,3","5,1","6,4","9,1","16,1","19,999","6,0","5,999","8,1","3,4","10,4","3,4","11,2","13,0","15,0","6,0","10,4","1,999","3,4","5,999","7,1","10,999","14,999","24,4","13,0","17,0","8,1","6,4","5,4","10,1","29,2","14,2","17,3","2,4","8,4","13,1","4,999","10,1","5,999","23,1","15,2","7,2","33,0","5,1","3,3","26,3","3,2","9,4","4,0","8,0","31,0","14,1","13,0","2,0","3,2","4,999"
"5,3","2,3","8,3","13,0","4,3","5,1","7,1","10,1","3,0","8,3","8,2","19,0","20,999","3,3","13,2","12,4","7,1","11,999","6,4","7,0","9,2","7,0","8,3","4,3","1,999","34,3","6,0","2,999","4,999","42,2","3,4","28,2","14,3","9,4","31,4","5,1","9,2","5,2","6,2","2,999","1,999","8,1","10,1","1,999","14,3","8,1","9,1","10,4","9,4","9,2","11,4","24,0","3,1","16,999","9,999","5,4","35,4","5,0","10,2","8,2","5,2","14,4","10,999","10,2","26,2","5,1","12,0","8,0","10,3","8,2","12,2","11,1","11,1","16,4","2,3","0,999","12,0","10,3","13,3","7,4","8,3","9,3","6,3","3,999","6,4","5,4","4,2","2,999","2,999","10,4","9,0","1,999","8,2","8,4","11,2","2,999","5,2","0,999","8,3","10,2"
"4,999","3,0","14,2","11,3","12,2","6,2","8,4","7,4","4,2","18,2","14,999","2,2","15,999","16,3","30,0","10,2","1,999","4,4","31,2","10,4","20,2","6,1","9,4","32,3","10,4","6,999","6,0","7,2","6,0","3,999","2,999","13,1","3,999","11,4","14,2","25,3","18,0","9,1","13,4","12,2","16,2","8,1","12,4","7,1","2,999","10,2","1,999","0,999","11,1","12,2","5,1","14,1","8,3","6,4","9,3","11,3","7,0","6,4","5,999","5,0","9,0","0,999","3,4","6,3","8,1","11,0","4,3","6,999","2,999","2,999","7,0","17,4","4,3","15,3","4,4","16,4","3,1","5,1","4,2","6,999","19,4","7,3","5,4","7,3","1,999","1,999","4,4","2,999","12,2","9,1","6,3","18,1","5,3","4,999","10,0","10,0","1,999","11,1","8,4","3,1"
"6,1","7,1","1,999","5,4","15,3","12,3","8,4","6,999","5,3","4,999","22,3","9,2","12,1","26,3","10,1","5,999","12,2","7,3","17,2","10,1","13,2","25,2","10,4","5,0","14,1","23,3","12,3","8,2","5,999","20,0","7,1","4,999","15,2","17,3","11,4","19,3","14,3","13,3","11,2","25,0","6,2","4,999","5,2","12,3","1,999","10,2","11,4","4,1","11,1","12,1","33,4","1,999","1,999","13,0","4,999","19,4","10,1","15,0","11,1","17,1","9,3","10,2","6,2","9,4","7,1","8,4","4,999","7,3","6,3","5,2","6,1","19,0","17,4","26,0","11,1","7,4","6,999","10,4","2,4","7,2","24,4","6,0","10,4","15,2","7,2","3,4","7,0","5,1","12,2","6,999","18,0","5,2","11,999","14,2","12,3","2,999","3,3","17,1","2,4","4,999"
"9,4","16,4","2,999","16,3","15,3","8,2","8,4","7,999","13,3","9,4","5,2","16,4","12,3","12,3","24,4","6,2","20,2","13,1","10,3","1,999","27,4","14,0","11,0","7,2","4,4","3,999","10,1","20,1","3,2","7,0","8,1","13,2","4,999","9,1","11,2","2,999","13,3","2,999","2,999","6,0","6,0","4,0","7,4","1,4","5,3","12,2","9,3","8,3","3,1","7,4","17,4","8,2","19,4","23,2","17,999","36,4","2,0","6,1","1,999","18,1","18,2","4,3","1,999","1,999","11,3","7,999","13,999","1,999","3,0","12,2","16,1","8,4","18,999","16,3","10,999","29,0","4,0","1,0","18,3","3,999","6,2","10,3","4,999","6,999","1,999","19,1","4,999","4,1","3,999","2,999","15,2","0,999","7,0","1,999","11,3","8,999","14,3","31,2","13,2","2,999"
"5,0","14,0","8,3","10,4","11,2","4,999","7,1","9,3","9,999","3,4","8,3","19,2","2,3","3,2","8,999","10,0","2,1","4,1","8,1","2,2","14,4","17,1","11,1","8,2","5,999","3,999","3,999","4,1","3,999","2,999","10,1","12,0","4,0","15,999","4,0","7,3","5,3","5,999","18,1","19,3","9,1","16,1","16,2","14,999","7,999","8,4","15,3","9,3","8,1","15,3","11,1","5,2","14,2","8,3","2,0","22,0","9,2","26,2","0,999","4,999","2,3","1,1","12,2","3,999","12,4","10,2","2,999","8,3","2,0","9,1","8,3","3,1","13,999","17,0","12,2","11,3","1,999","4,2","11,4","22,0","0,999","21,3","28,4","8,2","26,3","19,0","10,999","23,3","6,2","10,1","1,999","2,999","10,3","22,1","20,3","10,1","11,3","9,2","12,2","7,4"
"11,1","20,1","42,1","10,3","6,999","13,1","1,999","12,4","33,3","8,3","8,3","1,999","6,3","6,999","9,1","5,999","12,2","3,4","13,1","5,0","14,1","11,1","19,2","12,0","23,1","17,999","22,2","18,1","14,2","6,3","6,0","21,1","6,1","4,3","23,999","1,999","7,1","9,1","11,3","8,0","12,2","6,999","6,2","14,2","4,999","18,1","8,0","7,2","10,4","16,1","10,3","5,1","11,2","17,1","9,1","4,999","3,999","5,4","32,2","10,0","21,2","11,1","9,3","9,4","27,3","5,0","8,999","2,999","17,1","15,0","10,3","12,4","7,2","19,999","10,999","3,3","15,0","5,999","5,1","4,3","7,4","36,3","15,0","10,4","19,3","8,3","3,2","2,999","15,4","6,999","8,999","2,999","7,0","7,4","15,1","10,1","1,999","8,0","7,4","6,0"
